date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-04-07,TN,40,1.0444829082671807,1.0437856037863376,0.9805036862633218,1.1297859037397973,920.4570263809873,811.7352199724901,985.7147095402918,336.0,5524.0,5524.0,336.0,7.0
2020-04-08,TN,41,1.0458802268723892,1.0434017590489373,0.9526666359100442,1.1120206946338944,927.4009567049278,831.8691159313008,657.1431396935277,224.0,3744.0,3744.0,224.0,7.0
2020-04-09,TN,42,1.0473434250478255,1.0469791215531241,0.9652284379376354,1.1219023790945295,935.0826311189923,849.6132347833708,797.9595267707124,272.0,3231.0,3231.0,272.0,15.0
2020-04-10,TN,43,1.046975285625111,1.050127745014703,0.9631750380588988,1.1218002579528938,943.0960889024367,865.2687264800403,668.8778386166265,228.0,2950.0,2950.0,228.0,4.0
2020-04-11,TN,44,1.0421180323158152,1.0409797480812455,0.9623727434857416,1.115174319155496,951.3491525451593,879.1116376891534,739.2860321552188,252.0,4029.0,4029.0,252.0,3.0
2020-04-12,TN,45,1.036264407658284,1.036998667677961,0.955046385268022,1.1080528956972635,959.7121403606723,891.4775456942572,569.1328977702875,194.0,3849.0,3849.0,194.0,0.0
2020-04-13,TN,46,1.0291155710792628,1.0267374624754229,0.9558561985698832,1.1034843903087672,967.6346818363464,902.6561039008307,885.9697686939528,302.0,5518.0,5518.0,302.0,8.0
2020-04-14,TN,47,1.0247221362309071,1.0237020679124438,0.9561754383828768,1.1097317705102523,974.5783059071127,912.9545074231676,624.8727176550062,213.0,2636.0,2636.0,213.0,15.0
2020-04-15,TN,48,1.0156060649950127,1.0124715412985037,0.9440303601398656,1.0968380712862364,980.2947829328008,922.6365398033732,751.0207310783176,256.0,2065.0,2065.0,256.0,11.0
2020-04-16,TN,49,1.0080587101002223,1.0043870348310535,0.9105579215788742,1.0604967270519434,984.9176997792276,931.941304894464,536.8624757317659,183.0,4153.0,4153.0,183.0,6.0
2020-04-17,TN,50,0.9953925290074019,0.9934434110639568,0.9213380455399506,1.065027890597111,988.2643214667473,941.0207304778734,959.3116369633195,327.0,2224.0,2224.0,327.0,1.0
2020-04-18,TN,51,0.9834953745300944,0.9828298809875184,0.9069868710280052,1.0487567462148326,990.052489332732,949.987576292079,507.5257284240192,173.0,3313.0,3313.0,173.0,3.0
2020-04-19,TN,52,0.9747651669182646,0.976791119369902,0.9073787705234964,1.0474266939694483,989.8464506295347,958.886406242729,903.5718170786008,308.0,6512.0,6512.0,308.0,3.0
2020-04-20,TN,53,0.967010855523886,0.964695875830582,0.8859601567751103,1.0251617293463977,987.299860532242,967.667997496663,492.8573547701459,168.0,3591.0,3591.0,168.0,4.0
2020-04-21,TN,54,0.9601469853730008,0.9594331129378452,0.8883315154801569,1.024011834293125,982.7313539293584,976.2379086142116,457.6532580008497,156.0,7493.0,7493.0,156.0,5.0
2020-04-22,TN,55,0.9566414765996578,0.95585123421664,0.8862836563090085,1.0242192267398984,976.625030738232,984.4718593235336,1314.2862793870554,448.0,6798.0,6798.0,448.0,9.0
2020-04-23,TN,56,0.9521741361972224,0.9510116227083646,0.8830136510814777,1.0211280660619575,969.2624300052637,992.2457963323365,1243.8780858484633,424.0,8120.0,8120.0,424.0,4.0
2020-04-24,TN,57,0.9493857677467434,0.9486130716983908,0.8774080420276467,1.0143185189328383,961.0096073106585,999.3951169476019,1349.4903761563514,460.0,8228.0,8228.0,460.0,-2.0
2020-04-25,TN,58,0.947928605028738,0.9445433851562032,0.8820565069392614,1.024571316240415,952.089630359664,1005.7491586978675,1140.2881913722929,463.0,10078.0,10078.0,463.0,10.0
2020-04-26,TN,59,0.9502860702399808,0.9458467703972248,0.8748746434208293,1.0130550227526611,942.6266607820037,1011.0961369796366,1402.296521310296,478.0,6068.0,6068.0,478.0,3.0
2020-04-27,TN,60,0.9537453066363888,0.9526203050555488,0.8701226163156123,1.0143284571474247,932.8932861655043,1015.2374113659916,736.3523574244441,251.0,6928.0,6928.0,251.0,3.0
2020-04-28,TN,61,0.9606032225505524,0.9568840856108588,0.8940562134489239,1.0319032469217602,923.3878495855804,1018.0527795694596,393.11241392380686,134.0,7526.0,7526.0,134.0,4.0
2020-04-29,TN,62,0.9673046469096176,0.9643912975879764,0.8891009958411958,1.025280210398589,914.5685493272744,1019.4614506666994,921.1738654632487,314.0,6621.0,6621.0,314.0,7.0
2020-04-30,TN,63,0.9741069031112782,0.9722396774368564,0.8951005896892145,1.0328608530669,906.8470834455256,1019.4533685937868,1009.0019849109143,369.0,9077.0,9077.0,369.0,4.0
2020-05-01,TN,64,0.9813820259772764,0.979719002619794,0.9081498182153634,1.0507515135084515,900.4537850056654,1018.0687051731728,3373.1872147937156,1156.0,8506.0,8506.0,1156.0,5.0
2020-05-02,TN,65,0.9878528675518936,0.985374918221262,0.9089671764877284,1.0517683707351748,895.3638294515417,1015.3906843764416,1884.037203862752,770.0,10144.0,10144.0,770.0,5.0
2020-05-03,TN,66,0.9967430383685928,0.9959369565746672,0.9201318220963026,1.070443151244118,891.5401811418205,1011.504348381552,1513.7761610797336,516.0,8331.0,8331.0,516.0,1.0
2020-05-04,TN,67,1.007424523294859,1.0061428110130448,0.9189414392867064,1.068230277548282,888.929831803789,1006.589413907718,1155.867843925223,394.0,6836.0,6836.0,394.0,9.0
2020-05-05,TN,68,1.0161360603833274,1.0160615613661022,0.939787296467048,1.0887925267836254,887.6826999445,1000.8344751590663,349.10729296218665,119.0,7419.0,7419.0,119.0,7.0
2020-05-06,TN,69,1.0261465941056398,1.023883030867724,0.9452859413699842,1.0916170664816327,888.111113720443,994.480963361245,727.5513332321201,248.0,8239.0,8239.0,248.0,13.0
2020-05-07,TN,70,1.0359864181941034,1.0351669068132756,0.9526683166188294,1.105272183906858,890.2343347760625,987.7946870610003,425.015292016433,158.0,9227.0,9227.0,158.0,-2.0
2020-05-08,TN,71,1.0448119370006836,1.0416050492721871,0.9705190733742578,1.1206921305489093,894.0129599712949,981.031044520342,1012.1177821172638,345.0,7250.0,7250.0,345.0,4.0
2020-05-09,TN,72,1.0512207897030386,1.0508952527927224,0.9743116362320501,1.1238989791686145,899.4910154058208,974.4206651237433,885.0879067097238,327.0,9170.0,9170.0,327.0,1.0
2020-05-10,TN,73,1.0583510455527116,1.0562911966009536,0.9853877727745778,1.1332428560992145,906.5770616759648,968.1646343350052,590.5072961253215,217.0,9121.0,9121.0,217.0,1.0
2020-05-11,TN,74,1.0640230020841446,1.0651837647423972,0.993339932240378,1.1419722365440133,915.0115738077033,962.4444309236992,1216.2148035048222,559.0,11408.0,11408.0,559.0,8.0
2020-05-12,TN,75,1.0673769293991626,1.066291398454048,0.9848331924774208,1.132185790542205,924.6686592403547,957.439167876099,1334.326473770813,567.0,10547.0,10547.0,567.0,14.0
2020-05-13,TN,76,1.0713597708900822,1.069452457160731,0.9996839288339366,1.1430559172951384,935.4930759217405,953.3169898762607,706.9693127094755,259.0,9093.0,9093.0,259.0,8.0
2020-05-14,TN,77,1.0740361328561905,1.071447709751429,1.0049288437121728,1.1516962573894245,947.2253343590944,950.2232125937293,868.7124270901706,329.0,9400.0,9400.0,329.0,14.0
2020-05-15,TN,78,1.079286234474094,1.0765474969835531,1.0043052702163895,1.1515561009522974,959.7178204246196,948.2837546076993,795.0258520399376,271.0,7439.0,7439.0,271.0,3.0
2020-05-16,TN,79,1.081311694657415,1.0768781866292128,1.0098336497041152,1.161282110143539,972.9263212469864,947.6007613186208,755.6604029670361,318.0,10445.0,10445.0,318.0,5.0
2020-05-17,TN,80,1.0834556594665954,1.0820673924643007,1.0183678988536624,1.1758076458525728,987.0061640904048,948.2401582863672,293.36747307746776,100.0,5079.0,5079.0,100.0,3.0
2020-05-18,TN,81,1.0867245533128236,1.0880715082514865,1.009410091496552,1.1646998202029664,1001.9100472163657,950.2345472885306,1272.891109829193,623.0,12148.0,12148.0,623.0,3.0
2020-05-19,TN,82,1.0871749685674488,1.0868593785843912,1.003090602043455,1.1615908840901972,1017.4489356278373,953.5900316775172,1047.621656919716,367.0,8695.0,8695.0,367.0,4.0
2020-05-20,TN,83,1.0896226243245868,1.0890157312589634,1.0115967719657304,1.1750018804256632,1033.7149461025065,958.2811343605445,451.7859085393004,154.0,7890.0,7890.0,154.0,4.0
2020-05-21,TN,84,1.0889145095564745,1.0897975482774622,1.0109345429953829,1.1691919493791934,1050.607548368961,964.2564699081113,1258.5464595023363,429.0,6570.0,6570.0,429.0,4.0
2020-05-22,TN,85,1.0904722078993812,1.0920834921636071,1.0028777443403765,1.153272786775883,1068.0850381817818,971.4490808961447,1270.2811584254355,433.0,7587.0,7587.0,433.0,2.0
2020-05-23,TN,86,1.091900622174901,1.0911673008230485,1.0185522827884828,1.170730449084035,1086.0084868263812,979.7986507355088,1158.8015186559974,395.0,5588.0,5588.0,395.0,14.0
2020-05-24,TN,87,1.0949614513596624,1.0936815043569321,1.0180435902693372,1.1711534564123074,1104.3491080551046,989.2519307212582,899.9843553941762,356.0,9818.0,9818.0,356.0,7.0
2020-05-25,TN,88,1.0947484084851105,1.091744287715448,1.011897309633637,1.1724269473203353,1123.30817173123,999.7512350776559,906.9844212283678,462.0,12643.0,12643.0,462.0,2.0
2020-05-26,TN,89,1.0977514563329862,1.0955938769349762,1.021447194671715,1.174925090304261,1143.0957091655514,1011.2422127374126,1050.2555536173347,358.0,7285.0,7285.0,358.0,5.0
2020-05-27,TN,90,1.1007664366083263,1.0977907082176266,1.0182050850966728,1.1761563234200645,1163.5261013624001,1023.671862905608,1000.3830831941652,341.0,6126.0,6126.0,341.0,10.0
2020-05-28,TN,91,1.1041010846562005,1.0992708540951848,1.0403441428615303,1.1934318489571991,1184.6453553161432,1036.9894098579468,1094.2606745789549,373.0,6359.0,6359.0,373.0,3.0
2020-05-29,TN,92,1.1069981174266363,1.1042719530633098,1.035437483020062,1.1839630303352744,1206.7930956946927,1051.1391608500053,1191.071940694519,406.0,5978.0,5978.0,406.0,4.0
2020-05-30,TN,93,1.1109159757092637,1.1100056361443476,1.0315409060264782,1.1819554477086005,1230.1176413636024,1066.063656102373,1411.0975455026196,481.0,5079.0,5079.0,481.0,4.0
2020-05-31,TN,94,1.112595574525788,1.1091186395667585,1.03655430919572,1.1862845000476336,1254.6567306362358,1081.7210101226472,1222.8144918011906,440.0,8931.0,8931.0,440.0,0.0
2020-06-01,TN,95,1.1151301771472015,1.1116332284931751,1.0425715732117304,1.1927556274996836,1280.4895379345398,1098.0992114190826,1086.7333471337568,548.0,12516.0,12516.0,548.0,3.0
2020-06-02,TN,96,1.1178128086390833,1.1147270172487789,1.0400778269563264,1.1896254601970293,1307.4718851510786,1115.1881872069948,1493.6239466414593,821.0,13643.0,13643.0,821.0,14.0
2020-06-03,TN,97,1.1207947669915317,1.1179701209202957,1.0381650027910976,1.1999406127770662,1335.5076107207992,1132.982404560359,1283.662930891411,447.0,8643.0,8643.0,447.0,7.0
2020-06-04,TN,98,1.1244308847670208,1.1221065906169367,1.0463379380333144,1.2037170796149983,1364.722461961917,1151.502845070887,874.235069770854,298.0,5359.0,5359.0,298.0,13.0
2020-06-05,TN,99,1.1241904904865974,1.1206309893379796,1.046572967119432,1.2136073247459929,1395.2666234902742,1170.7956795026469,1173.469892309871,400.0,6034.0,6034.0,400.0,7.0
2020-06-06,TN,100,1.1238631697347856,1.1199815083293092,1.0383057751041955,1.2065856506910224,1427.2910764614678,1190.9208436110573,1478.6480309120184,551.0,9249.0,9249.0,551.0,9.0
2020-06-07,TN,101,1.1242735216624271,1.121529970492704,1.0319347042714466,1.1903848386775704,1460.4284960632403,1211.9458399401888,909.4391665401503,310.0,7347.0,7347.0,310.0,1.0
2020-06-08,TN,102,1.1192489494930775,1.1172390584543206,1.0304366595290029,1.186863679442849,1494.2402264644354,1233.9274006355208,998.489453277734,563.0,13995.0,13995.0,563.0,3.0
2020-06-09,TN,103,1.1161916104955856,1.1182543619831722,1.0314233194808886,1.19048328892718,1528.7304746172379,1256.9069010674514,1851.148755118821,631.0,8434.0,8434.0,631.0,14.0
2020-06-10,TN,104,1.1125419538854309,1.1140193499742,1.0119892056494415,1.176144649120338,1563.3374510869946,1280.9243047454988,1425.7659191564933,486.0,7630.0,7630.0,486.0,1.0
2020-06-11,TN,105,1.1100215456034468,1.110507290088836,1.0339542655178595,1.1924188142289185,1597.6181144448956,1306.0241733487894,1399.3628465795214,477.0,6467.0,6467.0,477.0,5.0
2020-06-12,TN,106,1.104965986933193,1.1015707775694734,1.0177213757228896,1.175140671648948,1631.6233950857998,1332.2617062265524,265.9372214346994,588.0,54879.0,54879.0,588.0,27.0
2020-06-13,TN,107,1.1005531998307556,1.0954616275020943,1.0172485775357776,1.1699410749275159,1665.4666973990848,1359.6715988938056,920.5869469821657,415.0,11189.0,11189.0,415.0,4.0
2020-06-14,TN,108,1.0967297885154887,1.0922822259767184,1.0318387475335788,1.1802717118049155,1698.8757921399033,1388.2420632487485,1595.824531549269,891.0,13858.0,13858.0,891.0,3.0
2020-06-15,TN,109,1.0929772655979104,1.092548820934537,1.0237557862763884,1.1695107091618795,1731.5114149727087,1417.9341949114678,1224.3676977554915,728.0,14758.0,14758.0,728.0,8.0
2020-06-16,TN,110,1.0865010915309528,1.086217552504793,1.0052199106293846,1.1517386397510516,1763.4142610758984,1448.663384000371,1845.2771737696226,670.0,9012.0,9012.0,670.0,10.0
2020-06-17,TN,111,1.0802419930566898,1.0805106829082145,0.994661667905558,1.1510025705206068,1794.628538926009,1480.2934129595305,918.240190732474,313.0,5583.0,5583.0,313.0,4.0
2020-06-18,TN,112,1.0768195582565396,1.0758557551790355,1.0093480831123391,1.1530351800286345,1824.6449359942792,1512.6704101548612,2012.500865311429,686.0,7821.0,7821.0,686.0,12.0
2020-06-19,TN,113,1.0723790769655093,1.0710759407453918,0.993939075182216,1.138098552339954,1852.9645377152124,1545.6489876495398,3172.3057354433954,1188.0,9295.0,9295.0,1188.0,6.0
2020-06-20,TN,114,1.0674920025741117,1.065700591992329,0.9998257477490452,1.147859246716364,1879.9903388403586,1579.080105114445,780.0111582022943,429.0,13651.0,13651.0,429.0,9.0
2020-06-21,TN,115,1.0647678731421848,1.0645341594104922,0.9898976026111396,1.138949100445956,1906.0742886913001,1612.8014039512368,1582.4815744169282,656.0,10289.0,10289.0,656.0,2.0
2020-06-22,TN,116,1.0592114799979633,1.0583945158656534,0.9814386662426824,1.1265867486446108,1930.9886767137561,1646.6501804843024,773.278539094594,451.0,14476.0,14476.0,451.0,5.0
2020-06-23,TN,117,1.0572997281659229,1.0560033728070657,0.9802457985363658,1.1209480019849591,1954.8126807592525,1680.4810755919586,2200.2560480810084,750.0,5314.0,5314.0,750.0,11.0
2020-06-24,TN,118,1.0526067929462355,1.0506302750751182,0.9738661741720076,1.1153016020013584,1977.403736456201,1714.1390896680966,1795.310121510148,932.0,12885.0,12885.0,932.0,14.0
2020-06-25,TN,119,1.049803131407161,1.0462400841652997,0.9761238344241588,1.1195143415037332,1998.9096962143467,1747.4354925220566,2145.101535177459,799.0,9245.0,9245.0,799.0,11.0
2020-06-26,TN,120,1.047903155159218,1.0472029595130523,0.9791151858241628,1.1210952226943462,2019.317298538141,1780.1980281722324,2416.3985800044197,1410.0,14483.0,14483.0,1410.0,10.0
2020-06-27,TN,121,1.0458598251907474,1.044325503604956,0.9708254873539164,1.1181743358485814,2038.5764872289064,1812.302511383848,2135.715204003965,728.0,6521.0,6521.0,728.0,7.0
2020-06-28,TN,122,1.0423386441276796,1.0425123021404357,0.9627287640457479,1.1192483243272515,2057.065239109223,1843.649520702658,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,TN,123,1.0394568405437012,1.036638119590464,0.9543472442615092,1.1084814991227927,2074.9383460371746,1874.1592780224933,1840.758541929404,2125.0,28653.0,28653.0,2125.0,8.0
2020-06-30,TN,124,1.0351970425437702,1.0319105211240696,0.9583060544867672,1.1104163672790337,2091.855522800707,1903.7568952547367,1889.471159624372,1212.0,15921.0,15921.0,1212.0,12.0
2020-07-01,TN,125,1.0319004607828897,1.032306579473433,0.9543203943367036,1.100177037540083,2107.5973441187025,1932.3878578586969,1810.4754326851971,1806.0,24759.0,24759.0,1806.0,5.0
2020-07-02,TN,126,1.0256655836350357,1.024017537144391,0.9477042200507216,1.0950730573795753,2122.013472680013,1960.0161274889133,1900.6252051272693,1575.0,20568.0,20568.0,1575.0,11.0
2020-07-03,TN,127,1.0198350048917046,1.0174212343565014,0.9370797524220577,1.0853520119109794,2135.0472966757347,1986.611164821594,1881.5347168216479,1822.0,24035.0,24035.0,1822.0,13.0
2020-07-04,TN,128,1.0174790215486949,1.016888785436808,0.9401083963691284,1.0854154607057085,2146.221543098106,2012.1673689963352,2199.408440910888,1428.0,16115.0,16115.0,1428.0,4.0
2020-07-05,TN,129,1.0120439175823222,1.0110634452881009,0.9339648983747124,1.0834078226691537,2155.040787114841,2036.7130108594226,1824.5688635746176,1291.0,17562.0,17562.0,1291.0,9.0
2020-07-06,TN,130,1.007467826849357,1.0077369353301873,0.9369486916663224,1.0809781302033192,2162.092380931675,2060.267260912381,2123.9805050808664,724.0,8452.0,8452.0,724.0,7.0
2020-07-07,TN,131,1.0020186940449725,1.001065707130206,0.9226634388529336,1.0656312687751144,2167.465397392428,2082.8245942546077,2034.3080951787188,1359.0,16581.0,16581.0,1359.0,12.0
2020-07-08,TN,132,0.9957817822286024,0.9948608807295672,0.9289598091019068,1.0646648925145226,2170.809871124148,2104.3567978711867,2061.6907831863496,2472.0,29760.0,29760.0,2472.0,20.0
2020-07-09,TN,133,0.9893858623377912,0.9893507764950183,0.9243837748084568,1.0600357822876985,2171.9618440796444,2124.8218388145847,1831.1500745046771,1605.0,21755.0,21755.0,1605.0,25.0
2020-07-10,TN,134,0.9838525105702972,0.9837592480360612,0.9155242835512006,1.0511256725953382,2170.644170844789,2144.1444218336474,2219.6511660834803,1955.0,21861.0,21861.0,1955.0,13.0
2020-07-11,TN,135,0.979139895105914,0.9791354937470094,0.9017920977698594,1.0430992174728382,2166.66532438058,2162.1969940730187,2890.0006688882672,1460.0,12539.0,12539.0,1460.0,15.0
2020-07-12,TN,136,0.9743111260291386,0.9759989744008102,0.896652351954589,1.033973680225894,2160.1684118049247,2178.8676138979267,2172.151062010098,954.0,10901.0,10901.0,954.0,3.0
2020-07-13,TN,137,0.9669243941577228,0.9636665147429636,0.8960192166539201,1.0381988354219882,2151.503321514625,2194.0724664381196,2288.2840001087548,3314.0,35946.0,35946.0,3314.0,8.0
2020-07-14,TN,138,0.9625472154013364,0.9603049459001816,0.8876287390456908,1.0247869642213354,2140.8604725972737,2207.725176982383,2096.1687711504887,1514.0,17927.0,17927.0,1514.0,18.0
2020-07-15,TN,139,0.9574284319018906,0.9556315945058128,0.8850863352729582,1.025217841106474,2127.737728820142,2219.7284358087045,2187.9645937848227,2273.0,25785.0,25785.0,2273.0,16.0
2020-07-16,TN,140,0.952044876950318,0.9484083572870108,0.8867718751401612,1.0313775358698694,2112.22698838875,2229.967549010856,2364.3429216509303,2479.0,26024.0,26024.0,2479.0,13.0
2020-07-17,TN,141,0.947445736814324,0.9455778560867452,0.8754426948309326,1.0198947431044485,2094.799468282009,2238.3121246970954,2096.963454350323,2279.0,26975.0,26975.0,2279.0,19.0
2020-07-18,TN,142,0.9419616555950634,0.9433985825742546,0.8762999379649192,1.0170430354511044,2075.4319224997353,2244.6471326833253,2718.574137742085,2517.0,22980.0,22980.0,2517.0,23.0
2020-07-19,TN,143,0.9355988502048044,0.931916547301628,0.8609998101115709,1.003839241493926,2054.184125826979,2248.890973722251,1867.4312392150725,1779.0,23645.0,23645.0,1779.0,5.0
2020-07-20,TN,144,0.9321057155392052,0.9308049464850718,0.8529225110671602,0.9866569876394594,2031.056170143701,2250.9980679770815,2276.472408667023,1639.0,17870.0,17870.0,1639.0,4.0
2020-07-21,TN,145,0.9298283704933862,0.9284624562114704,0.8599642502936702,0.9971188759093546,2005.837363318074,2250.9184461816667,2356.5671369455026,2190.0,23066.0,23066.0,2190.0,24.0
2020-07-22,TN,146,0.9293339520800046,0.9282858618505248,0.8623718491389784,0.9912420506810292,1979.035401852948,2248.6029708107203,2398.1534699232457,2473.0,25595.0,25595.0,2473.0,17.0
